"772559486452105217","@martin_h155 @BorjaBlueEyes untodo y untado, como la mantequilla ","NONE"
"772563766210854912","La gente de mi nuevo piso es bien buen pedo ","P"
"772594294804938752","@themelodichxc PERO TU LEES MIS TWEETS? EL 95% SON COSAS SIN SENTIDO  (pero lo tuyo iba en serio, sin coñas jo)","N"
"772728478483570688","@Iberia Lo del podio para darle el premio es más cómico que la diferencia de altura, que la tenemos todos ","N"
"772711926564618240","@bicivici Hola! El próximo miércoles estaremos en BCN en un evento al que nos gustaría invitaros ¿Nos seguís y os contamos los detalles? ","NONE"
"772696118316720128","@TonyAguilarOfi Ojalá mi Robbie Williams... Sería ideal teniendo una nueva era al caer. O Take That! ","P"
"772692508476407808","@Mypadel_... ¡¡No dejes pasar esta gran oportunidad!! Recuerda... Click Play!!! ","NONE"
"772703386768642052","@TheWorldKats @MARGAMBANDE @ArrizGolden ¡Gracias por acompañarnos! Fue una gran noche ","P"
"772705575411019776","@ConBdeBurgos En verdad si, así hago algo productivo con mi vida. ","N"
"772718540776431617","""Uno muere con esos labios y esa mirada que tienes estando tan cerca eh 🙈☺️"" ""Ummm y dándote besos"" me dice, PERO A VER ","P"
"772716470321152000","@TioPtra cada vez que la escucho es como si fuera la primera vez y ese ""nothing really matters"" to me del final me mata ","P"
"772691471476592640","Gracias a @CursillosMadrid  por esa acogida en la reunion de la JMJ. Allá donde vayas cursillos tiene gente maravillosa.  DE COLORES!","P"
"772584982657298433","@josealcaide96 esta claro, y ya si te callas disfrutare el doble ","N"
"772579760484544514","Un beso para todos los luchadores de #PAP108, y para ese equipazo de locas al microfono @Mar_Montoro @SaraGL84 y @pabloguerola! Kisses ","P"
"772581397882077186","@Kitiara80s Le conozco yo también  Bueno, hace igual un par de años que no le veo ","NONE"
"772592206066647040","@__mimmy lo he visto en snap y mira, porque tengo el PC apagado y estoy en cama que si no ","N"
"772445363492032512","@FutbolMediaset que no es, la roja¡¡¡¡ la roja, es CHILE¡¡¡  Es la @SeFutbol ... ","N"
"772443416257060864","@CsCValenciana Hay que hacer algo contra los Incendios Forestales, ya basta, estamos jodidos. ","N"
"772418792983068672","@Zaifer4 hahahaha jo, qué agresiva... Normalmente soy yo el filósofo y tú la del humor no? ","N"
"772404168002768896","Iba a decir otra cosa peero si digo lo que siento, me detienen ","N"
"772403491797143553","@drivteda el mio a un poco más de 1km de donde me deja el urbano, pero es todo cuesta arriba ","N"
"772417038589501444","@pasku1 pero interesante...  muy interesante el ensayo sobre arte y  artesania","P"
"772416369723924480","@pasku1  lo has leído?  Promulga un socialismo utópico con bases en el decrecimiento y en el arte como parte fundamental del trabajo... ","NONE"
"772431318470758401","Shay Mitchell es tan guapa que me entran ganas de LLORAR cada vez que la veo ","N"
"772923565536604160","@Cris_Potterhead de verdad, ya sé que no nos hemos visto en persona, pero q si te quedas más tranquila, yo voy contigo un día de estos ","NONE"
"772964970845921280","Cuando son las 3:09 de la boche y todo el mundo esta durmiendo  y derrepente @WarriorViolinis aparece ","NEU"
"773035883704508416","@AlberteLpz @change_es El rey reina pero no gobierna. No puede hacer nada, de ahí la inútil e injusta existencia de su cargo. ","N"
"772918748089057280","@cyboruga @VolConfodere Creo que es eso, de todos modos, DEBERÍAS LEER EL MANGA, ES MUYYYYYYYYYY BUENO ","P"
"772918438863986688","😻 no se por qué me mandas esto si ya sabes todo jaaaaa pero bueno que te echo de menos y  ojalá veas pronto a Álv y a los chicos","N"
"772917959006314496","no me deis confianza que luego os digo las cosas muy claras y os jode ","N"
"772937862018891777","Vuelta al trabajo con regalitos!! Mudanza de ofi y 1251 emails! #agotador! Lo malo? No tengo sueño ","N"
"772934847660695556","@chescuredo muchísimas gracias a vosotros por venir y por el cariño! Mucha mierda con Priscila ","P"
"772936649709944832","@hickkey_ no llores  eres demasiado feilla como para permitirte que te vean llorando encima (si me das UF lo entenderé) sorry.","N"
"772905982875885568","Ayer hice un pedido a Asos y hoy ya hay cosas nuevas que quiero ","NEU"
"772946679033200640","@Wangallego_ bueno en el tweet no ponía gente nueva que no sea de Málaga ","NONE"
"772952959982395392","@Vicky_Kujikawa Jejeje te has explicado muy bien, tranqui, y si prefieres hablar por otro sitio, lo hacemos  Pues Sue la ""reservaron"" +","P"
"772952864964677633","Ojala no me diese miedo aprender a usar a aurelion y tener malas partidas con el Pero me pongo tan sad cuando lo hago mal que ","N"
"772953796481847296","@OneGreenPiece sigue siendo cruel  pero ahora la víctima eres tu","N"
"772955642948620288","Oye yo me voy a dormir, sois todos súper bonitos, me ha encantado conocer gente tan maja hoy, buenas noches ","P"
"772909095653412868","Intentar rescatar un gato que alguien irresponsable abandonó y que antes de que lo consigas se lo coma el pitbull de tu vecino. #jodid@ ","N"
"772978568792043520","@iamlouderniall esa época podía haber empezado el finde pasado que John Newman estaba en Pucela loka ","NEU"
"772901590084751360","@stripedmac uf ......quién se atreve a juzgar .....yo me voy a dar una ducha fría  ","NEU"
"772900799194210304","@martindonato para una isla de calor en medio de la huerta, está bien ¿no?  ","NEU"
"772913603766812672","@ItzJares Buen clan, espero que llegue lejos. ","P"
"772928495555141632","Me he quedado toda rayada cuando no veía con las gafas. Tenía puestas las lentillas ","NONE"
"771984863868190720","@DavidRm9  HAHAHAH Pues yo quiero una distracción así (??) ","NONE"
"771983315888906240","@menanuri @tinoroso @saulCiudadanos @mgcejas @fpasc @CiudadanosCs al lado de Mel súper pareja ","P"
"771982780779597824","@tinoroso @CarlosSosa_ @saulCiudadanos @mgcejas @menanuri @fpasc de derecha profesión liberal y sin incompatibilidad Jejjee ","NONE"
"771976604469821440","#DiaInternacionalDelAmargado ¿Quién es el imbécil impresentable al que se le ha ocurrido este HT tan estúpido? ","N"
"771976420797145089","@luismiherrero @fotocasa @sloydev El mismo! El módulo A es Schibsted, el B Accenture y el C Affinity ","NONE"
"772024898864701440","Es triste que esté mas emocionada por el remake del FF12 que por los juegos nuevos ","N"
"772062658019389440","Y yo!! pero no soy famoso  Lugar muy recomendable y las de Colon tambien!! https://t.co/oJQWxmvJ7G","P"
"772061048929193984","Hoy es un DÍA IMPORTANTE. ¡ La boda de @ortizdevillajos ! Gran profesional y amigo. Nos vamos de boda ! ⬆  Enhorabuena Joaquín ! ","P"
"772060097178693632","Todos nos sentimos orgullosos de tener una New 3DS para poder jugar estas mierdas, no para poder tener una capturadora gratis, ¿verdad? ","P"
"772141114270814209","@SrFlores92 felices 24 caballero  un placer leerte!","P"
"772134679231270912","- ¿Como sabes que eres bisexual si nunca has estado con una chica? Mimimi + Porque ayer me lo pase de lo lindo, pensando en tu hermana ","NONE"
"772142576879144960","@motroco muchísimas felicidades 🎊y que cuumplas muuchos maaas, que pases un día de 10  O lo que queda de día  🎁 🎂 🎈 🎉 💪🐻","P"
"772138690277675008","@JavieRubioF1 vais a emitir las dos últimas horas de las 6 horas de México en Eurosport? ","NONE"
"772096361277816834","@rasenkai7 tiene que dar un gustazo dibujarte tus propios posters.. te envio Amanda ","P"
"772095325687386112","@juanmatilla54 @Albert_Rivera Alrededor???muchas gracias por compartir este cambio de impresiones que enriquecen por lo menos a mi  ","P"
"772091912757121024","Cuando tus colegas se ponen a alabar a los musicos de Estopa y PASAN DE TI que eres la estopera. Tener amigos pa esto ","N"
"772070326222065664","Buenas! Hoy a las 17h dije ayer que había directo pero se pasa a las 21h por el directo de la LCE en el que estaré  Subiré un recordatorio","NONE"
"772067316376997888","@oresamawadoru muy pocas veces me levanto de buen humor ","N"
"772067075615494146","@nitsuga0912j @objetivoingles pues... lo que esté en ivoox sólo. No vamos a hacer más, de momento. Sorry! No depende de mí. ","N"
"771951016656904193","@mpalacioses @TrofeoJose_Cano @inigoarruti @carlos140268 ohhh lo mismo! También con concierto, lo que no se, si será el mismo ","NEU"
"772022658657550336","@jmdelalamo Sí, lo que imaginaba. Todos los días se aprende algo nuevo, gracias ","P"
"771992848484925440","@vodafone_es Ya no. Pero qué pena haber encontrado a alguien dispuesto a ayudar, tan tarde. ","N"
"771992353322270720","@_Miss_Donovan mercado a,  erosky y demás tienen compra online ","P"
"771991085224779777","@Eccehumus jajaja..es agua!!..eso sí.. con gas..el agua a palo seco es súperdecadente. Bon dia ","NEU"
"772069883475529728","Tarzan en disney channel, por si queréis escapar de la morralla típica de un sábado por la tarde ","NEU"
"772038465903005696","ayer fue un día trambolico pero no me puse ciega y lloro  me puse ciega pero to poco tiempo","N"
"772036911632359425","@regiguren en donde vivo no hay alternativas válidas aún… No creas q no lo miré  @VodafoneEmpresa  @movistarpro_es","N"
"772166536647831552","@LadySusurro que mala baba se gasta tu vecina ","N"
"772173268979777537","@juliomayol olvidan a las víctimas, olvidan que solo había dos lados...los que mataban y los que morían  error olvidar el pasado","N"
"772172330231533568","Hoy ha vuelto @SergioCanales. Grandísima noticia  Suerte Sergio, esta va a ser la buena!","P"
"772004263681789952","Este año ha sido el que mejor me he llevado con mi hermano sin duda y se va en nada y voy a llorar y no quiero ser hija única y ","N"
"772001585593454592","@Megbmalena #feliz sábado..gracias Malena por el RT. Saludos, un inmenso abrazo ","P"
"772121014436302848","glowen sigue a cuentas inactivas y es en plan oh seguro que esas cuentas te dan mucho más apoyo que a las que le diste unf JAJAJA ","N"
"772156412466237440","@ElFuns @TonichanPiedra @3djuegos entonces te puedes poner mi camiseta roja de Vegeta a la que corte las mangas ","NONE"
"772160166036967427","@WillyrexYT @vegetta777 Ha sido un placer volver a veros juntos en #PreguntasWigetta ","P"
"772159618210492422","@jaubarcelona jajajaja yo igual. La gente no sabe lo que se pierde ","NEU"
"772159120136925185","@DangM3 los palitos no son bonitos, los puntos sí #sutileza ","NEU"
"772050821018181632","@eydydhw si que me deja, pero no me deja elegir pincel, boligrafo, etc como en el tutorial  y hace que quede un poco raro","N"
"772050180610912257","@dvd93bcn @MakinaYT jojojo una así me podríais regalar que soy pobre ","N"
"772103482103005184","@NKHrapBLAQ creo que sí, pero si no ve a ajustes almacenamiento y cambiar la memoria principal de tu teléfono a la de tu nueva tarjeta ","NONE"
"772103242792722433","HOLA BUENA PERSONA!  Ya te han dicho que eres muy especial? Que la luz que tú emites, podría encender una estrella?!  @pabloalboran","P"
"772102660598235136","@CelopanYT eres millonario. Eres millonario de felicidad,  que regalas en cada video. Eres millonario de apoyo, que recives de nosotros ","P"
"772108050555633665","Yo sé que estot todo el día diciéndolo peeeero vamos a merendar a algún sitio cuki ","NEU"
"772107361234382848","Antes aún follaba para completar el círculo de cosas básicas en la vida pero ahora tengo a Ander a tomar por culo de lejos ","N"
"772108193711423488","@CoolRiddance de no haber ido a ver  simple plan ni a Mars y no haberme conocido ","NONE"
"772110693646598145","@_Soy_AntMan Es con un amigo que hace reggae!!  Se llamara Ohana, solo falta grabar los temas que ya están escritos ","NONE"
"771841060620369920","@catumarus @TETOCAMOVERATI qué juegazo! Bueno, súper bonito y barato ","P"
"771824138847526913","@ElenisYoung sí, yo pensé lo mismo, pero la película es genial ","P"
"771828142432399361","@cuentapaginasb mándame tu dirección postal a pdeveraoficial@yahoo.es para que pueda mandártelo, o habla con @RHaacht  Un besazo!","NONE"
"771843252462948352","@silviarojas82 @Chus_c14 me parece que sueles reclamar demasiados sobrentendidos ","N"
"771672776985849856","Solo @LauraMoyaRuiz sabe como hacerme feliz ","P"
"771660036409954304","Tio a mi no me dejan viajar sola para ir a firmas ni a conciertos me mato  quiero ir a la de maluma @dios","N"
"771675615305015300","@AngelSCirujano bien, ahí vamos avanzando  y muy contentos, gracias !! ☺️","P"
"771662144848879616","@Paleo_98 FUETFUETFUEEEEET. La desesperados nunca la probé ","N"
"772216024083075076","🤖 m caes mu bn y soy borde xq lo unico q m dices son cosas d q soy mu baja ","N"
"772194610420547584","@MariLecce @bisbalpress @davidbisbal  Estoy feliz por tí. Tú trabajo tienen que tener tú recompensa, lo tengo claro.","P"
"772214616273354763","@RincondeAdemia @el_pais @GabrielaCanas Ahora entiendo lo que querías expresar y es cierto, es imposible no estar de acuerdo. Saludos ","NEU"
"772214383011303424","@Katie_Jhonson acabo de subir una foto con él, pero es el mismo nombre que mi twitter ","NONE"
"772213836317396992","Me muero un día borre canciones de fairy tail , me arrepiento muchísimo ","N"
"772213826020315137","@aritzella @TeresaArroyo más bien parece que le han puesto la batseñal justo en la nariz ","NONE"
"772213096026927105","@Katie_Jhonson traductora jajaja, la autora es Adriana  Bronx es muy buena!","P"
"772206511980421125","@jontxubaraja contigo he creado la gran alianza para conocer más a los equipos de segunda b ","P"
"772226489521700864","@xARiiAN no hay quien duerma loco. Mañana te veré no? ","N"
"772251639944245249","Pues última noche en Puente Genil hasta dentro de un tiempo! Mañana a comenzar una nueva etapa!! ","NEU"
"772185409791066113","@neeeith__ jajaja ya ves teneis algo encontra mia  espero que la proxima vez sea de vuestro equipo 😂","N"
"772183891029463042","Os creéis que es broma que mi foto soy yo desnuda pero es verdad, en serio. Sin luz y sin flash, pero es cierto. ","N"
"772183697512603648","Muy bien @atleticodepinto ya es líder de la @TerceraDEM_FM! Solo quedan 36 finales ","P"
